,player_id,kickoff_time,performance_id,total_points,assists,goals_scored,goals_conceded,clean_sheet,bonus,yellow_cards,saves,bps,threat,influence,creativity,expected_assists,expected_goals,expected_goals_conceded,difficulty,minutes_played,position_id,season_start_year,player_name,position,assists_3_game_mean,goals_scored_3_game_mean,goals_conceded_3_game_mean,clean_sheet_3_game_mean,bonus_3_game_mean,yellow_cards_3_game_mean,saves_3_game_mean,bps_3_game_mean,threat_3_game_mean,influence_3_game_mean,creativity_3_game_mean,expected_assists_3_game_mean,expected_goals_3_game_mean,expected_goals_conceded_3_game_mean,total_points_3_game_mean,assists_5_game_mean,goals_scored_5_game_mean,goals_conceded_5_game_mean,clean_sheet_5_game_mean,bonus_5_game_mean,yellow_cards_5_game_mean,saves_5_game_mean,bps_5_game_mean,threat_5_game_mean,influence_5_game_mean,creativity_5_game_mean,expected_assists_5_game_mean,expected_goals_5_game_mean,expected_goals_conceded_5_game_mean,total_points_5_game_mean,assists_7_game_mean,goals_scored_7_game_mean,goals_conceded_7_game_mean,clean_sheet_7_game_mean,bonus_7_game_mean,yellow_cards_7_game_mean,saves_7_game_mean,bps_7_game_mean,threat_7_game_mean,influence_7_game_mean,creativity_7_game_mean,expected_assists_7_game_mean,expected_goals_7_game_mean,expected_goals_conceded_7_game_mean,total_points_7_game_mean,assists_10_game_mean,goals_scored_10_game_mean,goals_conceded_10_game_mean,clean_sheet_10_game_mean,bonus_10_game_mean,yellow_cards_10_game_mean,saves_10_game_mean,bps_10_game_mean,threat_10_game_mean,influence_10_game_mean,creativity_10_game_mean,expected_assists_10_game_mean,expected_goals_10_game_mean,expected_goals_conceded_10_game_mean,total_points_10_game_mean
3185,1127,2023-03-11 15:00:00,109637,2,0,0,1,False,0,0,0,11,10.0,18.0,15.3,0.05,0.74,1.03,2,90,2,2022,Pinnock,DEF,0.0,0.25,1.0,0.25,0.0,0.0,0.0,19.0,10.0,28.5,0.6499999999999982,0.035,0.025,1.21,4.25,0.0,0.16666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,20.5,8.0,25.599999999999998,0.5000000000000006,0.023928333333333333,0.016666666666666666,0.9690166666666666,4.833333333333333,0.0,0.125,0.625,0.5,0.125,0.0,0.0,20.75,15.625,29.625,2.95,0.030356249999999998,0.12296249999999999,1.1351875,4.75,0.0,0.09090909090909091,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,19.272727272727273,14.0,29.8,2.209090909090909,0.02287818181818182,0.09536363636363636,1.0689,3.8181818181818183
3186,1127,2023-03-15 19:30:00,109638,6,0,0,0,True,0,0,0,22,2.0,19.0,0.3,0.03,0.0,0.51,2,90,2,2022,Pinnock,DEF,0.0,0.25,1.25,0.0,0.0,0.0,0.0,15.5,11.5,28.6,4.299999999999998,0.045,0.21,1.31,3.25,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,18.166666666666668,8.666666666666666,24.966666666666665,2.9833333333333343,0.03187,0.13999999999999999,1.0618999999999998,4.166666666666667,0.0,0.125,0.75,0.375,0.0,0.0,0.0,18.375,15.75,27.3,2.325,0.024411250000000002,0.1875375,1.108725,4.125,0.0,0.09090909090909091,0.8181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.0,18.818181818181817,14.545454545454545,28.94545454545455,3.590909090909091,0.027423636363636362,0.16263636363636363,1.1625363636363637,3.909090909090909
3187,1127,2023-03-18 15:00:00,109620,2,0,0,1,False,0,0,0,15,4.0,26.4,1.1,0.01,0.0,1.35,3,90,2,2022,Pinnock,DEF,0.0,0.25,1.0,0.25,0.0,0.0,0.0,17.75,9.75,28.2,4.299999999999998,0.035,0.19749999999999998,1.0175,4.25,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,18.166666666666668,8.666666666666666,25.166666666666668,3.0333333333333337,0.036666666666666674,0.13999999999999999,1.0633333333333332,4.166666666666667,0.0,0.125,0.625,0.5,0.0,0.0,0.0,19.5,7.5,23.825000000000003,2.325,0.027946250000000002,0.105,0.9192625,4.625,0.0,0.09090909090909091,0.7272727272727273,0.45454545454545453,0.09090909090909091,0.0,0.0,19.545454545454547,14.181818181818182,27.527272727272727,3.609090909090909,0.03003636363636364,0.16263636363636363,1.0627363636363638,4.2727272727272725
3188,1127,2023-04-01 14:00:00,109639,7,0,1,3,False,0,0,0,28,33.0,73.0,0.0,0.0,0.51,4.45,3,90,2,2022,Pinnock,DEF,0.0,0.25,1.0,0.25,0.0,0.0,0.0,17.5,9.25,29.549999999999997,4.299999999999999,0.034999999999999996,0.19749999999999998,1.0775,4.25,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,16.5,8.666666666666666,26.63333333333333,3.100000000000001,0.03666666666666667,0.13999999999999999,1.1833333333333333,3.5,0.0,0.125,0.75,0.375,0.0,0.0,0.0,18.25,7.25,24.4,2.4125,0.0289025,0.105,1.028925,4.125,0.0,0.09090909090909091,0.6363636363636364,0.45454545454545453,0.09090909090909091,0.0,0.0,19.454545454545453,12.818181818181818,27.30909090909091,3.6636363636363636,0.030259090909090913,0.1567,1.088318181818182,4.363636363636363
3189,1127,2023-04-05 19:00:00,109640,2,0,0,1,False,0,0,0,24,0.0,39.2,4.4,0.05,0.0,1.1,4,90,2,2022,Pinnock,DEF,0.0,0.25,1.25,0.25,0.0,0.0,0.0,19.0,12.25,34.099999999999994,4.174999999999999,0.022500000000000003,0.3125,1.835,4.25,0.0,0.3333333333333333,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,19.0,12.666666666666666,35.36666666666667,3.0500000000000007,0.024999999999999998,0.21666666666666665,1.6450000000000002,4.333333333333333,0.0,0.25,1.125,0.25,0.0,0.0,0.0,19.0,11.125,31.299999999999997,2.4125,0.02875,0.16875,1.5225,4.25,0.0,0.18181818181818182,0.9090909090909091,0.36363636363636365,0.0,0.0,0.0,19.272727272727273,15.0,30.61818181818182,1.818181818181818,0.02139,0.18275454545454545,1.3799818181818182,4.363636363636363
3190,1127,2023-04-08 14:00:00,109621,1,0,0,2,False,0,0,0,16,4.0,24.4,10.3,0.13,0.0,1.18,3,90,2,2022,Pinnock,DEF,0.0,0.25,1.25,0.25,0.0,0.0,0.0,22.25,9.75,39.4,1.4499999999999984,0.0225,0.1275,1.8525,4.25,0.0,0.3333333333333333,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,20.333333333333332,11.666666666666666,38.4,3.6,0.03166666666666667,0.21666666666666665,1.6433333333333335,4.333333333333333,0.0,0.25,1.25,0.125,0.0,0.0,0.0,18.875,10.625,34.0,2.8750000000000004,0.03375,0.16875,1.58125,3.75,0.0,0.18181818181818182,0.9090909090909091,0.36363636363636365,0.0,0.0,0.0,20.272727272727273,8.818181818181818,29.927272727272726,2.190909090909091,0.025779090909090908,0.12272727272727274,1.2958272727272728,4.363636363636363
3203,1132,2022-11-05 15:00:00,108911,6,0,1,1,False,1,1,0,28,26.0,41.0,29.1,0.0,0.0,0.0,2,80,4,2022,Mbeumo,FWD,0.25,0.0,1.0,0.5,0.0,0.25,0.0,6.0,23.5,10.899999999999999,18.275,0.0,0.0,0.0,2.5,0.16666666666666666,0.16666666666666666,1.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,10.5,25.333333333333332,14.433333333333332,16.716666666666665,0.0,0.0,0.0,3.3333333333333335,0.125,0.125,1.375,0.25,0.25,0.125,0.0,9.125,25.0,10.975000000000001,15.1875,0.0,0.0,0.0,3.0,0.09090909090909091,0.18181818181818182,1.4545454545454546,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,11.727272727272727,26.363636363636363,13.2,16.59090909090909,0.0,0.0,0.0,3.090909090909091
3204,1132,2022-11-12 12:30:00,108912,1,0,0,1,False,0,1,0,5,29.0,6.0,11.3,0.04679,0.1145,1.2853,5,73,4,2022,Mbeumo,FWD,0.25,0.25,0.5,0.5,0.25,0.5,0.0,12.0,23.25,20.349999999999998,25.224999999999998,0.0,0.0,0.0,3.5,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,9.166666666666666,26.166666666666668,14.1,17.233333333333334,0.0,0.0,0.0,3.0,0.125,0.25,1.375,0.25,0.375,0.25,0.0,12.125,23.0,15.95,16.575,0.0,0.0,0.0,3.5,0.09090909090909091,0.2727272727272727,1.3636363636363635,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,13.090909090909092,26.636363636363637,15.854545454545452,17.8,0.0,0.0,0.0,3.4545454545454546
3205,1132,2022-12-26 12:30:00,108893,1,0,0,2,False,0,1,0,-1,8.0,3.8,26.8,0.07449,0.1019,0.8135,3,81,4,2022,Mbeumo,FWD,0.25,0.25,0.75,0.25,0.25,0.75,0.0,12.5,28.0,21.4,24.024999999999995,0.0116975,0.028625,0.321325,3.25,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.5,0.0,9.5,24.833333333333332,15.1,18.916666666666668,0.007798333333333333,0.019083333333333334,0.2142166666666667,2.8333333333333335,0.125,0.25,1.375,0.25,0.375,0.375,0.0,12.0,25.875,16.7,17.587500000000002,0.00584875,0.0143125,0.1606625,3.375,0.09090909090909091,0.18181818181818182,1.4545454545454546,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,11.090909090909092,26.818181818181817,13.47272727272727,18.57272727272727,0.004253636363636363,0.01040909090909091,0.11684545454545456,3.0
3206,1132,2023-01-02 17:30:00,108894,12,1,1,1,False,3,0,0,37,41.0,38.2,28.6,0.04123,1.0211,1.8968,4,87,4,2022,Mbeumo,FWD,0.25,0.25,1.25,0.0,0.25,1.0,0.0,11.0,22.0,19.9,26.125,0.03032,0.0541,0.5247,3.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,8.666666666666666,21.666666666666668,15.200000000000001,23.166666666666668,0.020213333333333333,0.03606666666666667,0.34980000000000006,2.6666666666666665,0.125,0.125,1.375,0.25,0.125,0.5,0.0,7.375,24.25,11.8,17.6875,0.01516,0.02705,0.26235,2.5,0.09090909090909091,0.18181818181818182,1.3636363636363635,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.0,9.545454545454545,23.90909090909091,12.6,17.154545454545453,0.011025454545454545,0.019672727272727272,0.19080000000000003,2.909090909090909
3207,1132,2023-01-14 17:30:00,108895,2,0,0,0,True,0,0,0,3,9.0,7.8,4.2,0.01147,0.0391,0.4525,2,88,4,2022,Mbeumo,FWD,0.25,0.5,1.25,0.0,1.0,0.75,0.0,17.25,26.0,22.25,23.95,0.0406275,0.30937499999999996,0.9989,5.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,14.333333333333334,26.833333333333332,21.266666666666666,25.25,0.027084999999999998,0.20624999999999996,0.6659333333333334,4.333333333333333,0.25,0.25,1.125,0.25,0.5,0.5,0.0,11.625,24.75,16.575,21.1125,0.02031375,0.15468749999999998,0.49945,3.75,0.18181818181818182,0.2727272727272727,1.3636363636363635,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.0,12.545454545454545,23.818181818181817,15.963636363636367,18.118181818181817,0.014773636363636362,0.11249999999999999,0.36323636363636363,3.8181818181818183
3208,1132,2023-01-22 14:00:00,108914,2,0,0,0,True,0,0,0,2,0.0,0.0,3.1,0.0162,0.0,0.5014,2,73,4,2022,Mbeumo,FWD,0.25,0.25,1.0,0.25,0.75,0.5,0.0,11.0,21.75,13.949999999999998,17.724999999999998,0.043495,0.31914999999999993,1.112025,4.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,14.0,23.0,20.933333333333334,22.883333333333336,0.028996666666666667,0.21276666666666663,0.7413500000000001,4.333333333333333,0.25,0.25,0.75,0.375,0.5,0.5,0.0,11.5,22.5,17.150000000000002,21.475,0.0217475,0.15957499999999997,0.5560125,3.75,0.18181818181818182,0.2727272727272727,1.2727272727272727,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.0,12.272727272727273,24.09090909090909,16.672727272727272,18.20909090909091,0.015816363636363635,0.11605454545454542,0.4043727272727273,3.8181818181818183
3209,1132,2023-02-04 15:00:00,108896,12,1,1,0,True,3,0,0,45,29.0,56.0,43.9,0.41,0.75,0.56,2,81,4,2022,Mbeumo,FWD,0.25,0.25,0.75,0.5,0.75,0.25,0.0,10.25,14.5,12.449999999999998,15.674999999999997,0.035847500000000004,0.2905249999999999,0.9160499999999999,4.25,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,0.0,12.333333333333334,18.833333333333332,16.133333333333336,17.183333333333334,0.03169666666666667,0.21276666666666663,0.8249166666666667,4.0,0.25,0.25,0.75,0.375,0.5,0.5,0.0,11.375,21.25,16.925,19.85,0.023772500000000002,0.15957499999999997,0.6186875000000001,3.75,0.18181818181818182,0.18181818181818182,1.0909090909090908,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0,9.181818181818182,22.181818181818183,12.763636363636364,16.12727272727273,0.01728909090909091,0.11605454545454542,0.4499545454545455,3.272727272727273
3210,1132,2023-02-11 15:00:00,108915,2,0,0,1,False,0,0,0,11,6.0,4.6,42.0,0.35,0.0,1.58,4,70,4,2022,Mbeumo,FWD,0.5,0.5,0.25,0.75,1.5,0.0,0.0,21.75,19.75,25.5,19.949999999999996,0.119725,0.45255,0.852675,7.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,15.166666666666666,19.333333333333332,18.633333333333333,19.65,0.10003,0.3377666666666666,0.91825,5.0,0.375,0.375,0.75,0.375,0.875,0.5,0.0,16.375,20.875,22.7,23.0375,0.07502249999999999,0.25332499999999997,0.6886875,5.0,0.2727272727272727,0.2727272727272727,0.8181818181818182,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.0,13.0,21.454545454545453,17.854545454545455,20.009090909090904,0.05456181818181818,0.18423636363636361,0.5008636363636364,4.181818181818182
3211,1132,2023-02-18 15:00:00,108897,5,1,0,1,False,0,0,0,18,5.0,22.6,20.2,0.14,0.03,1.11,2,90,4,2022,Mbeumo,FWD,0.25,0.25,0.25,0.75,0.75,0.0,0.0,15.25,11.0,17.099999999999998,23.299999999999997,0.1969175,0.197275,0.773475,4.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.16666666666666666,0.0,16.166666666666668,15.5,18.4,24.766666666666666,0.15056499999999998,0.31868333333333326,0.9673666666666666,5.166666666666667,0.25,0.375,0.75,0.375,0.875,0.375,0.0,16.25,18.5,19.674999999999997,23.625,0.1187725,0.25332499999999997,0.8861875,4.75,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.0,13.636363636363637,19.545454545454547,17.98181818181818,23.70909090909091,0.08638,0.18423636363636361,0.6445,4.181818181818182
3212,1132,2023-03-06 20:00:00,108898,2,0,0,1,False,0,0,0,0,27.0,10.4,30.3,0.11,0.73,1.21,2,90,4,2022,Mbeumo,FWD,0.5,0.25,0.5,0.5,0.75,0.0,0.0,19.0,10.0,20.799999999999997,27.299999999999997,0.22905,0.195,0.9378500000000001,5.25,0.5,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,19.333333333333332,15.0,21.53333333333333,23.666666666666668,0.16148333333333334,0.3067,1.0167833333333334,5.833333333333333,0.375,0.25,0.75,0.375,0.75,0.25,0.0,15.0,15.875,17.375,22.5125,0.1362725,0.257075,1.0249375,4.625,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.0,15.0,19.09090909090909,19.872727272727275,24.08181818181818,0.09910727272727272,0.18696363636363636,0.7454090909090909,4.454545454545454
3213,1132,2023-03-11 15:00:00,108916,2,0,0,1,False,0,0,0,21,15.0,21.2,43.8,0.27,0.09,1.03,2,90,4,2022,Mbeumo,FWD,0.5,0.25,0.75,0.25,0.75,0.0,0.0,18.5,16.75,23.4,34.099999999999994,0.2525,0.3775,1.115,5.25,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.0,0.0,13.166666666666666,12.666666666666666,16.900000000000002,23.95,0.172945,0.2581833333333334,0.9023166666666668,4.166666666666667,0.375,0.25,0.75,0.375,0.75,0.125,0.0,14.375,15.625,17.925,24.887500000000003,0.14417375000000002,0.3340125,1.015525,4.75,0.36363636363636365,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.0,14.545454545454545,18.636363636363637,19.927272727272726,25.163636363636364,0.10910727272727273,0.25332727272727273,0.8554090909090909,4.454545454545454
3214,1132,2023-03-15 19:30:00,108917,2,0,0,0,True,0,0,0,9,24.0,16.4,36.4,0.15,0.32,0.43,2,77,4,2022,Mbeumo,FWD,0.25,0.0,1.0,0.0,0.0,0.0,0.0,12.5,13.25,14.7,34.074999999999996,0.2175,0.2125,1.2325,2.75,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,16.166666666666668,13.666666666666666,19.133333333333336,30.549999999999997,0.21603333333333333,0.26666666666666666,0.9985666666666667,4.166666666666667,0.375,0.25,0.625,0.375,0.75,0.0,0.0,17.125,16.5,20.1,27.0125,0.1686125,0.33252499999999996,1.0425875,4.875,0.2727272727272727,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.0,15.363636363636363,17.727272727272727,19.236363636363635,25.75454545454545,0.13365272727272728,0.2615090909090909,0.9490454545454546,4.2727272727272725
3215,1132,2023-03-18 15:00:00,108899,2,0,0,1,False,0,0,0,9,24.0,1.8,15.4,0.3,0.24,1.29,3,90,4,2022,Mbeumo,FWD,0.25,0.0,0.75,0.25,0.0,0.0,0.0,12.0,17.75,17.65,32.675,0.1675,0.2925,0.9450000000000001,2.75,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,17.333333333333332,17.666666666666668,21.866666666666664,36.1,0.23833333333333337,0.32,0.9866666666666667,4.166666666666667,0.25,0.125,0.5,0.5,0.375,0.0,0.0,13.625,14.375,17.375,27.9875,0.18220875,0.2448875,0.8592375,3.625,0.2727272727272727,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.0,13.636363636363637,17.545454545454547,17.0,26.418181818181814,0.1472890909090909,0.2906,0.9881363636363637,3.909090909090909
3216,1132,2023-04-01 14:00:00,108918,9,2,0,2,False,1,0,0,32,14.0,31.2,25.5,0.27,0.13,3.21,3,78,4,2022,Mbeumo,FWD,0.0,0.0,0.75,0.25,0.0,0.0,0.0,9.75,22.5,12.449999999999998,31.474999999999998,0.2075,0.345,0.99,2.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,11.333333333333334,16.833333333333332,12.833333333333334,31.349999999999998,0.21999999999999997,0.235,1.1083333333333334,2.5,0.25,0.125,0.625,0.375,0.375,0.0,0.0,14.375,16.25,16.625,29.3875,0.218275,0.27,0.963925,3.625,0.2727272727272727,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,14.0,17.09090909090909,16.61818181818182,26.79090909090909,0.1703081818181818,0.3020090909090909,0.9885636363636364,4.0
3217,1132,2023-04-05 19:00:00,108919,2,0,0,1,False,0,0,0,4,2.0,0.4,2.4,0.0,0.0,0.88,4,61,4,2022,Mbeumo,FWD,0.5,0.0,1.0,0.25,0.25,0.0,0.0,17.75,19.25,17.65,30.275,0.2475,0.195,1.49,3.75,0.5,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,14.833333333333334,18.166666666666668,17.26666666666667,28.600000000000005,0.2066666666666667,0.25666666666666665,1.3800000000000001,3.6666666666666665,0.5,0.125,0.875,0.25,0.5,0.0,0.0,18.125,18.0,20.525000000000002,32.1875,0.25,0.28625,1.3025000000000002,4.5,0.45454545454545453,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.0,0.0,17.0,17.636363636363637,19.10909090909091,26.672727272727272,0.1880818181818182,0.3045636363636363,1.2064272727272727,4.7272727272727275
3237,1151,2023-01-21 12:30:00,105724,6,0,0,0,True,0,0,0,24,0.0,22.4,3.1,0.01895,0.0,1.4029,4,90,2,2022,Cucurella Saseta,DEF,0.0,0.0,0.75,0.25,0.0,0.0,0.0,15.75,5.0,17.0,6.200000000000002,0.05354,0.0,0.795075,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,17.166666666666668,3.3333333333333335,16.7,7.8,0.035693333333333334,0.0,0.53005,3.3333333333333335,0.0,0.0,1.125,0.25,0.125,0.125,0.0,15.5,2.75,15.95,8.212499999999999,0.02677,0.0,0.3975375,2.75,0.18181818181818182,0.0,1.3636363636363635,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,16.272727272727273,5.2727272727272725,17.145454545454545,12.7,0.019469090909090908,0.0,0.28911818181818183,2.909090909090909
3238,1151,2023-02-03 20:00:00,105704,6,0,0,0,True,0,0,0,25,0.0,21.2,12.8,0.01,0.0,0.58,2,83,2,2022,Cucurella Saseta,DEF,0.0,0.0,0.5,0.5,0.0,0.0,0.0,21.0,0.0,20.0,6.650000000000002,0.058277499999999996,0.0,1.1458,4.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,16.333333333333332,3.3333333333333335,15.366666666666665,4.866666666666667,0.038851666666666666,0.0,0.7638666666666666,3.1666666666666665,0.0,0.0,0.875,0.375,0.125,0.125,0.0,16.375,2.75,16.125,6.925,0.029138749999999998,0.0,0.5729,3.375,0.09090909090909091,0.0,1.1818181818181819,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,16.545454545454547,2.909090909090909,16.945454545454545,10.545454545454545,0.02119181818181818,0.0,0.41665454545454544,3.090909090909091
3239,1151,2023-02-11 12:30:00,105725,2,0,0,1,False,0,0,0,17,0.0,11.2,4.2,0.02,0.0,1.16,3,66,2,2022,Cucurella Saseta,DEF,0.0,0.0,0.5,0.5,0.0,0.0,0.0,19.5,0.0,20.5,5.4250000000000025,0.01514,0.0,1.1587749999999999,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,18.666666666666668,3.3333333333333335,18.599999999999998,6.783333333333334,0.04051833333333333,0.0,0.8605333333333333,4.0,0.0,0.0,0.75,0.5,0.125,0.0,0.0,19.0,2.5,17.974999999999998,7.8374999999999995,0.03038875,0.0,0.6454,4.0,0.09090909090909091,0.0,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,17.90909090909091,2.0,18.254545454545454,9.636363636363637,0.02210090909090909,0.0,0.4693818181818182,3.5454545454545454
3240,1151,2023-03-11 15:00:00,105727,1,0,0,1,False,0,1,0,23,2.0,32.8,1.6,0.01,0.0,2.35,3,90,2,2022,Cucurella Saseta,DEF,0.0,0.0,0.5,0.5,0.0,0.0,0.0,19.5,0.0,18.2,5.350000000000002,0.014775,0.0,1.14845,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,21.0,0.0,18.733333333333334,7.266666666666667,0.04385166666666667,0.0,1.0538666666666667,4.0,0.0,0.0,0.875,0.375,0.0,0.0,0.0,17.5,2.5,15.575,5.775,0.03288875,0.0,0.7904,3.375,0.0,0.0,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,17.272727272727273,2.0,16.581818181818182,7.8,0.02391909090909091,0.0,0.5748363636363636,3.272727272727273
3241,1151,2023-04-01 16:30:00,105708,1,0,0,2,False,0,0,0,14,3.0,9.8,35.7,0.24,0.02,0.77,2,79,2,2022,Cucurella Saseta,DEF,0.0,0.0,0.5,0.5,0.0,0.25,0.0,22.25,0.5,21.9,5.425000000000002,0.0147375,0.0,1.3732250000000001,3.75,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,19.666666666666668,0.3333333333333333,21.0,4.583333333333333,0.015093333333333334,0.0,1.3575166666666665,3.1666666666666665,0.0,0.0,0.625,0.375,0.0,0.125,0.0,19.0,2.75,19.45,5.812500000000001,0.034138749999999995,0.0,1.08415,3.375,0.0,0.0,0.8181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,17.818181818181817,2.1818181818181817,17.654545454545453,6.7272727272727275,0.024828181818181815,0.0,0.7884727272727272,3.272727272727273
3242,1151,2023-04-04 19:00:00,105709,6,0,0,0,True,0,0,0,28,0.0,18.2,2.1,0.01,0.0,0.35,4,90,2,2022,Cucurella Saseta,DEF,0.0,0.0,1.0,0.25,0.0,0.25,0.0,19.75,1.25,18.749999999999996,13.575000000000003,0.06999999999999999,0.005,1.2149999999999999,2.5,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.0,19.166666666666668,0.8333333333333334,19.23333333333333,9.783333333333333,0.05151666666666666,0.0033333333333333335,1.2856333333333334,3.0,0.0,0.0,0.75,0.375,0.0,0.125,0.0,20.375,0.625,19.374999999999996,10.1125,0.06413875,0.0025,1.1804000000000001,3.25,0.0,0.0,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,18.727272727272727,2.272727272727273,17.963636363636365,9.472727272727273,0.04664636363636363,0.0018181818181818182,0.8584727272727274,3.272727272727273
3243,1151,2023-04-08 14:00:00,105728,1,0,0,1,False,0,1,0,3,0.0,8.6,2.3,0.01,0.0,0.56,2,67,2,2022,Cucurella Saseta,DEF,0.0,0.0,1.0,0.25,0.0,0.25,0.0,20.5,1.25,18.0,10.900000000000002,0.06999999999999999,0.005,1.1575,2.5,0.0,0.0,0.6666666666666666,0.5,0.0,0.16666666666666666,0.0,21.833333333333332,0.8333333333333334,19.266666666666666,9.916666666666668,0.051491666666666665,0.0033333333333333335,1.10215,3.6666666666666665,0.0,0.0,0.75,0.375,0.0,0.125,0.0,20.0,0.625,19.25,8.1625,0.04257,0.0025,1.1581375,3.25,0.0,0.0,0.9090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,18.636363636363637,2.272727272727273,16.854545454545452,7.781818181818181,0.04755545454545454,0.0018181818181818182,0.8902909090909091,3.1818181818181817
3244,1157,2022-12-26 15:00:00,108381,2,0,0,1,False,0,0,0,15,0.0,23.8,1.4,0.00408,0.0,1.7338,2,90,2,2022,Collins,DEF,0.0,0.0,2.5,0.0,0.0,0.25,0.0,13.25,1.5,21.2,1.0750000000000002,0.0033925,0.0,0.45205,0.75,0.0,0.0,2.0,0.16666666666666666,0.5,0.16666666666666666,0.0,15.5,1.0,22.233333333333334,0.85,0.0022616666666666666,0.0,0.30136666666666667,2.1666666666666665,0.0,0.0,1.625,0.25,0.5,0.125,0.0,16.625,1.0,22.85,3.5250000000000004,0.00169625,0.0,0.226025,2.75,0.0,0.0,1.4545454545454546,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,16.818181818181817,1.0909090909090908,20.400000000000002,2.8909090909090907,0.0012336363636363636,0.0,0.16438181818181818,2.909090909090909
